Date,Open,High,Low,Close,Adj Close,Volume
2022-11-04,101.150002,101.160004,98.110001,99.580002,96.549110,11035800
2022-11-07,100.879997,101.559998,98.989998,100.430000,97.373238,11355200
2022-11-08,100.739998,101.970001,98.050003,99.900002,96.859360,27130300
2022-11-09,90.550003,91.099998,86.279999,86.750000,84.109604,62029800
2022-11-10,89.750000,90.500000,87.610001,90.459999,87.706688,36968100
2022-11-11,91.580002,95.580002,91.099998,95.010002,92.118195,22373300
2022-11-14,95.849998,96.620003,94.209999,94.279999,91.410423,20598000
2022-11-15,96.000000,97.180000,93.699997,95.510002,92.602974,15801900
2022-11-16,95.220001,95.220001,93.720001,93.949997,91.090462,11137700
2022-11-17,92.120003,92.269997,90.849998,91.449997,88.666550,12306400
2022-11-18,92.860001,93.160004,90.910004,91.800003,89.005905,10011700
2022-11-21,100.120003,100.889999,96.320000,97.580002,94.609978,70273500
2022-11-22,97.000000,97.669998,94.680000,96.209999,93.281670,25753700
2022-11-23,96.000000,99.339996,95.779999,98.879997,95.870407,15503200
2022-11-25,98.809998,99.809998,98.080002,98.870003,95.860710,6664300
2022-11-28,98.209999,99.129997,95.430000,95.690002,92.777504,13660000
2022-11-29,96.000000,96.430000,93.919998,94.690002,91.807938,13205300
2022-11-30,94.949997,97.940002,93.870003,97.870003,94.891151,15368100
2022-12-01,97.870003,98.839996,96.580002,98.589996,95.589233,13855700
2022-12-02,97.459999,99.690002,97.010002,99.430000,96.403671,12608100
2022-12-05,98.239998,99.160004,95.669998,95.930000,93.010201,10764500
2022-12-06,95.730003,96.000000,91.980003,92.290001,89.480980,11492400
2022-12-07,92.660004,92.790001,91.260002,92.150002,89.345245,10353400
2022-12-08,92.500000,93.430000,91.669998,92.550003,89.733070,9351200
2022-12-09,92.370003,94.910004,91.900002,93.379997,90.537819,10111900
2022-12-12,93.730003,94.660004,92.610001,94.660004,91.778854,14140700
2022-12-13,96.489998,97.389999,93.570000,94.699997,91.817627,22882100
2022-12-14,94.540001,95.470001,92.620003,94.150002,91.284378,11505400
2022-12-15,92.470001,93.120003,90.120003,90.489998,87.735764,15957700
2022-12-16,90.190002,91.080002,88.809998,90.080002,87.338257,26383900
2022-12-19,89.440002,89.459999,85.410004,85.779999,83.169128,19225300
2022-12-20,86.080002,87.839996,85.760002,87.019997,84.371391,14918400
2022-12-21,87.190002,88.099998,86.480003,86.919998,84.274422,11004800
2022-12-22,86.029999,86.730003,84.690002,86.669998,84.032028,15487400
2022-12-23,86.059998,88.070000,85.769997,88.010002,85.331261,11171600
2022-12-27,87.419998,87.940002,85.959999,86.370003,83.741173,11561400
2022-12-28,86.080002,86.690002,84.070000,84.169998,81.608124,12399500
2022-12-29,85.250000,88.239998,84.970001,87.180000,84.526512,13045100
2022-12-30,85.730003,87.120003,85.230003,86.879997,84.235649,23231000
2023-01-03,88.980003,89.970001,87.830002,88.970001,86.262039,14997100
2023-01-04,90.000000,92.750000,89.360001,91.980003,89.180420,14957200
2023-01-05,91.660004,92.480003,90.510002,91.919998,89.122246,11622600
2023-01-06,92.660004,94.690002,91.320000,93.919998,91.061371,9828100
2023-01-09,94.430000,95.699997,93.449997,94.769997,91.885498,11675800
2023-01-10,94.279999,95.639999,93.820000,95.559998,92.651451,6914600
2023-01-11,95.919998,96.550003,95.050003,96.330002,93.398026,8757300
2023-01-12,98.500000,100.629997,97.570000,99.809998,96.772102,19764300
2023-01-13,99.379997,99.599998,98.010002,99.400002,96.374580,12230200
2023-01-17,100.320000,100.989998,99.000000,99.910004,96.869057,14914200
2023-01-18,100.279999,101.129997,98.720001,99.040001,96.025543,11384500
2023-01-19,98.120003,99.449997,97.120003,99.080002,96.064331,10973600
2023-01-20,100.339996,103.589996,99.300003,103.480003,100.330399,14549900
2023-01-23,103.290001,105.949997,102.919998,105.690002,102.473137,11479100
2023-01-24,104.699997,108.440002,102.000000,106.000000,102.773689,8606700
2023-01-25,104.959999,108.160004,104.180000,108.120003,104.829170,10008000
2023-01-26,108.169998,109.760002,107.570000,109.699997,106.361084,9204400
2023-01-27,109.260002,110.580002,109.160004,109.540001,106.205940,10249700
2023-01-30,108.260002,108.970001,107.480003,107.589996,104.315292,8548500
2023-01-31,107.580002,108.720001,107.449997,108.489998,105.187904,8251700
2023-02-01,108.500000,109.940002,106.900002,109.389999,106.060516,9975500
2023-02-02,110.669998,113.529999,109.690002,113.209999,109.764244,13093200
2023-02-03,111.470001,113.139999,110.370003,110.709999,107.340347,12472500
2023-02-06,110.169998,110.430000,108.529999,109.870003,106.525909,11956500
2023-02-07,109.300003,112.120003,108.860001,111.629997,108.232338,10844000
2023-02-08,112.199997,113.330002,110.290001,111.779999,108.377762,27719900
2023-02-09,118.040001,118.180000,109.809998,110.360001,107.000999,46137200
2023-02-10,108.959999,109.739998,107.209999,108.059998,104.770996,15566000
2023-02-13,108.099998,108.290001,106.550003,107.660004,104.383171,12341500
