Date,Open,High,Low,Close,Adj Close,Volume
2024-02-12,364.220001,368.720001,364.049988,365.450012,343.150665,3119700
2024-02-13,358.470001,359.429993,353.880005,357.589996,335.770233,3106500
2024-02-14,357.170013,358.980011,353.980011,358.230011,336.371216,2998900
2024-02-15,358.899994,361.640015,356.850006,361.079987,339.047241,2662800
2024-02-16,360.679993,363.989990,359.149994,362.350006,340.239777,3899600
2024-02-20,355.309998,365.250000,354.559998,362.570007,340.446350,4830000
2024-02-21,360.589996,365.109985,358.950012,364.130005,341.911133,3277800
2024-02-22,367.440002,372.959991,367.149994,371.339996,348.681244,3387500
2024-02-23,372.079987,374.250000,370.250000,371.959991,349.263367,3398200
2024-02-26,373.510010,374.880005,370.720001,371.600006,348.925354,2461000
2024-02-27,372.660004,375.799988,370.609985,375.559998,352.643707,2802900
2024-02-28,375.559998,379.839996,375.059998,377.609985,354.568634,2282500
2024-02-29,378.790009,381.779999,378.149994,380.609985,357.385590,4382800
2024-03-01,380.359985,385.100006,379.829987,384.450012,360.991272,2750900
2024-03-04,382.899994,384.529999,380.109985,380.369995,357.160248,2619000
2024-03-05,380.100006,380.980011,377.019989,378.450012,355.357422,3011600
2024-03-06,378.529999,379.820007,375.890015,377.440002,356.528748,2496300
2024-03-07,377.869995,380.299988,375.579987,376.549988,355.687988,2368500
2024-03-08,375.000000,376.619995,372.100006,373.350006,352.665314,2162900
2024-03-11,371.559998,372.980011,368.869995,371.519989,350.936615,2833700
2024-03-12,372.510010,375.899994,372.410004,374.540009,353.789337,2843800
2024-03-13,376.029999,382.709991,375.779999,378.989990,357.992828,3761200
2024-03-14,378.000000,380.200012,372.170013,375.269989,354.478882,3877500
2024-03-15,374.119995,378.420013,372.540009,373.230011,352.551941,9234900
2024-03-18,376.489990,377.600006,371.140015,371.910004,351.305084,3455600
2024-03-19,374.890015,379.459991,373.130005,379.410004,358.389557,3493800
2024-03-20,379.420013,384.880005,376.230011,384.410004,363.112518,2750400
2024-03-21,388.410004,396.869995,388.290009,395.200012,373.304749,4212200
2024-03-22,394.690002,396.420013,390.089996,390.279999,368.657349,2910900
2024-03-25,389.100006,389.859985,382.890015,383.510010,362.262421,2683900
2024-03-26,382.410004,384.260010,379.399994,379.929993,358.880707,2720200
2024-03-27,380.850006,386.320007,380.739990,385.890015,364.510559,2536500
2024-03-28,387.130005,387.609985,379.720001,383.600006,362.347443,4108200
2024-04-01,381.470001,383.140015,367.839996,368.029999,347.640076,4333200
2024-04-02,364.500000,366.859985,362.959991,363.000000,342.888733,4650500
2024-04-03,362.000000,362.399994,359.000000,359.899994,339.960419,4723000
2024-04-04,362.609985,365.000000,356.910004,357.679993,337.863434,4381600
2024-04-05,357.679993,359.329987,356.019989,357.869995,338.042908,3243400
2024-04-08,358.070007,362.570007,357.260010,362.049988,341.991302,4339600
2024-04-09,363.630005,364.450012,358.730011,361.420013,341.396240,3022600
2024-04-10,351.869995,353.989990,348.750000,350.559998,331.137909,4805200
2024-04-11,351.040009,351.910004,345.790009,347.369995,328.124634,4104700
2024-04-12,346.119995,346.119995,341.510010,342.869995,323.873932,3550300
2024-04-15,345.920013,346.079987,337.190002,337.929993,319.207672,4209200
2024-04-16,336.820007,338.109985,332.959991,334.829987,316.279419,4525500
2024-04-17,336.779999,337.250000,331.940002,332.829987,314.390198,4273800
2024-04-18,335.649994,336.950012,331.329987,332.890015,314.446930,3717300
2024-04-19,334.709991,335.869995,332.579987,335.359985,316.780029,3076600
2024-04-22,338.220001,339.450012,333.709991,336.109985,317.488495,3112800
2024-04-23,338.000000,340.190002,336.290009,339.000000,320.218384,3697400
2024-04-24,337.070007,337.549988,331.820007,333.010010,314.560272,4029200
2024-04-25,329.720001,332.910004,326.899994,331.980011,313.587311,3787800
2024-04-26,331.000000,335.829987,330.989990,335.089996,316.525024,2465300
2024-04-29,335.000000,337.339996,334.149994,336.799988,318.140228,2427400
2024-04-30,335.720001,337.440002,332.859985,334.220001,315.703217,3089900
2024-05-01,333.010010,335.390015,329.429993,331.970001,313.577850,3267500
2024-05-02,335.500000,336.000000,330.980011,335.529999,316.940613,3213600
2024-05-03,341.279999,346.880005,340.369995,342.850006,323.855072,4165100
2024-05-06,346.000000,346.380005,340.440002,342.290009,323.326111,3366100
2024-05-07,343.600006,345.540009,340.380005,340.690002,321.814728,2930700
2024-05-08,338.779999,340.440002,337.630005,338.829987,320.057770,3123200
2024-05-09,339.250000,348.010010,338.880005,347.440002,328.190765,3801400
2024-05-10,347.459991,349.809998,344.700012,346.429993,327.236694,3413700
2024-05-13,348.059998,348.790009,340.399994,340.959991,322.069794,4055600
2024-05-14,335.049988,344.250000,333.000000,340.500000,321.635284,5854300
2024-05-15,345.179993,350.440002,344.690002,348.670013,329.352661,4151100
2024-05-16,348.000000,348.250000,342.670013,342.730011,323.741699,3101600
2024-05-17,344.760010,344.929993,340.589996,344.209991,325.139709,2739000
2024-05-20,341.130005,342.549988,337.540009,337.820007,319.103760,3237400
2024-05-21,339.000000,339.000000,332.329987,336.149994,317.526276,4275100
2024-05-22,334.660004,335.250000,328.929993,330.589996,312.274353,4024400
2024-05-23,330.980011,331.000000,326.000000,326.890015,308.779327,4021100
2024-05-24,326.390015,327.540009,324.420013,325.100006,307.088501,2736900
2024-05-28,325.390015,330.989990,324.480011,328.700012,310.489105,3807500
2024-05-29,326.529999,326.790009,323.769989,325.910004,307.853638,3506200
2024-05-30,326.260010,330.220001,325.709991,329.179993,313.104034,2921800
2024-05-31,330.049988,335.170013,328.010010,334.869995,318.516083,5557800
2024-06-03,333.649994,333.649994,326.839996,328.010010,311.991180,3712800
2024-06-04,326.869995,329.790009,325.100006,328.260010,312.228973,4296800
2024-06-05,328.500000,330.459991,325.920013,330.260010,314.131287,2422400
2024-06-06,329.799988,331.839996,328.059998,331.100006,314.930267,2979400
2024-06-07,325.730011,328.820007,323.929993,327.029999,311.059021,2583800
2024-06-10,327.000000,332.799988,326.500000,332.559998,316.318970,2691000
2024-06-11,333.000000,336.309998,330.320007,335.720001,319.324646,3250900
2024-06-12,347.029999,350.489990,343.059998,344.140015,327.333466,4793000
2024-06-13,345.899994,348.690002,343.070007,347.880005,330.890839,3380800
2024-06-14,344.809998,347.500000,341.690002,346.839996,329.901550,2589000
2024-06-17,344.890015,350.690002,344.399994,349.500000,332.431671,2680200
2024-06-18,352.950012,356.410004,352.109985,353.869995,336.588257,3655000
2024-06-20,352.000000,354.920013,349.589996,353.440002,336.179260,3661200
2024-06-21,354.839996,356.250000,352.049988,355.799988,338.424011,6596400
2024-06-24,356.899994,357.690002,350.720001,350.880005,333.744293,4278900
2024-06-25,346.309998,346.989990,334.529999,338.320007,321.797638,4879600
2024-06-26,339.459991,342.589996,337.529999,341.820007,325.126740,3365300
2024-06-27,342.829987,344.760010,338.450012,341.489990,324.812836,2912600
2024-06-28,341.350006,345.279999,340.709991,344.239990,327.428558,6344000
2024-07-01,343.920013,344.649994,335.390015,336.190002,319.771729,2643600
2024-07-02,335.000000,336.829987,332.529999,334.970001,318.611298,2995900
2024-07-03,337.000000,339.640015,333.540009,333.640015,317.346222,1733000
2024-07-05,332.709991,335.920013,331.640015,334.579987,318.240295,3437500
2024-07-08,335.880005,340.760010,335.000000,339.600006,323.015167,3534500
2024-07-09,338.950012,339.260010,335.570007,337.089996,320.627716,2254300
2024-07-10,338.640015,344.290009,337.619995,344.179993,327.371460,3263100
2024-07-11,350.779999,354.130005,345.000000,353.790009,336.512207,4146900
2024-07-12,355.000000,363.950012,354.089996,359.769989,342.200104,4019900
2024-07-15,359.140015,361.179993,355.029999,358.459991,340.954132,2884000
2024-07-16,360.059998,369.420013,359.500000,369.119995,351.093506,3210400
2024-07-17,366.640015,375.190002,365.420013,371.890015,353.728241,3991100
2024-07-18,369.899994,375.739990,365.779999,366.079987,348.201935,2395000
2024-07-19,366.429993,367.600006,361.950012,363.359985,345.614777,2474500
2024-07-22,364.500000,367.279999,361.079987,363.250000,345.510193,4049300
2024-07-23,365.429993,365.429993,359.380005,359.619995,342.057495,2535700
2024-07-24,358.929993,361.450012,350.000000,350.309998,333.202148,3508100
2024-07-25,350.200012,358.829987,349.329987,353.290009,336.036560,3297600
2024-07-26,355.010010,361.670013,355.010010,359.510010,341.952789,2439000
2024-07-29,359.209991,362.890015,358.950012,361.670013,344.007324,2142100
2024-07-30,362.820007,364.690002,359.260010,363.690002,345.928680,2788800
2024-07-31,365.000000,372.489990,363.040009,368.160004,350.180328,3526100
2024-08-01,369.989990,371.480011,353.750000,358.579987,341.068237,3759000
2024-08-02,354.929993,355.570007,346.739990,355.429993,338.072052,3764600
2024-08-05,350.880005,353.940002,345.239990,350.010010,332.916718,3827900
2024-08-06,348.750000,358.660004,347.279999,353.910004,336.626282,2831100
2024-08-07,355.179993,356.269989,342.279999,342.399994,325.678406,3429100
2024-08-08,342.239990,348.739990,341.339996,348.339996,331.328308,3591100
2024-08-09,347.890015,351.529999,345.399994,348.640015,331.613708,2314800
2024-08-12,350.769989,351.500000,342.130005,345.809998,328.921844,3830200
2024-08-13,341.869995,353.390015,339.369995,350.070007,332.973816,6388600
2024-08-14,349.549988,359.690002,349.399994,355.660004,338.290894,4814800
2024-08-15,362.459991,365.410004,358.140015,360.070007,342.485474,3575800
2024-08-16,359.970001,363.700012,359.970001,362.059998,344.378265,3308300
2024-08-19,362.500000,364.690002,362.100006,363.070007,345.338959,3634900
2024-08-20,360.649994,367.640015,360.500000,367.269989,349.333862,3459400
2024-08-21,369.450012,372.869995,368.519989,370.459991,352.368042,4587600
2024-08-22,371.500000,372.459991,364.609985,365.359985,347.517090,4097300
2024-08-23,366.660004,376.320007,365.190002,375.589996,357.247528,3426200
2024-08-26,377.079987,378.579987,373.369995,374.109985,355.839844,2452100
2024-08-27,373.489990,374.279999,371.000000,373.179993,354.955200,1780300
2024-08-28,373.000000,375.410004,370.200012,372.690002,354.489166,2218300
2024-08-29,372.609985,373.320007,366.929993,367.059998,351.254700,2698400
2024-08-30,369.239990,370.410004,364.880005,368.500000,352.632690,3216700
2024-09-03,367.899994,369.380005,362.899994,364.739990,349.034607,3598100
2024-09-04,364.170013,365.929993,360.010010,364.670013,348.967621,3221300
2024-09-05,364.899994,365.149994,357.579987,361.850006,346.269043,2789200
2024-09-06,362.920013,365.440002,359.420013,360.049988,344.546539,2228800
2024-09-09,362.760010,366.160004,360.029999,365.519989,349.781006,2747600
2024-09-10,365.700012,371.559998,362.480011,370.869995,354.900635,2787400
2024-09-11,369.549988,371.209991,362.140015,370.489990,354.536987,2937700
2024-09-12,371.940002,374.989990,370.559998,374.429993,358.307312,2367700
2024-09-13,375.559998,382.000000,375.510010,379.989990,363.627960,2514700
2024-09-16,382.000000,384.000000,379.529999,382.010010,365.560944,2877800
2024-09-17,383.429993,387.940002,381.679993,383.239990,366.737976,2947600
2024-09-18,384.089996,392.670013,381.070007,384.010010,367.474854,3549400
2024-09-19,390.839996,391.869995,387.010010,390.339996,373.532288,3753500
2024-09-20,388.329987,391.829987,387.000000,389.859985,373.072968,6584200
2024-09-23,390.829987,392.649994,387.260010,391.959991,375.082489,2502300
2024-09-24,394.700012,401.109985,393.630005,400.660004,383.407928,4057700
2024-09-25,400.660004,400.660004,395.619995,396.929993,379.838470,2787300
2024-09-26,399.500000,400.000000,395.489990,396.700012,379.618408,2849500
2024-09-27,399.649994,403.540009,398.309998,399.529999,382.326599,2452300
