Date,Open,High,Low,Close,Adj Close,Volume
2023-06-07,180.710007,181.740005,179.699997,180.110001,162.210693,5162700
2023-06-08,179.699997,182.300003,179.330002,182.100006,164.002884,4036100
2023-06-09,181.710007,182.830002,181.000000,182.350006,164.228058,3200100
2023-06-12,182.490005,182.729996,180.690002,181.899994,163.822784,4207100
2023-06-13,182.130005,182.190002,181.080002,181.539993,163.498550,2838700
2023-06-14,182.000000,183.649994,181.440002,183.169998,164.966568,3559300
2023-06-15,184.259995,186.169998,183.520004,185.710007,167.254120,4326100
2023-06-16,186.139999,187.589996,185.699997,186.039993,167.551315,8925700
2023-06-20,186.539993,187.869995,185.240005,185.309998,166.893890,4154800
2023-06-21,185.720001,186.880005,184.190002,185.429993,167.001968,3832400
2023-06-22,186.729996,187.580002,185.869995,187.350006,168.731155,3185800
2023-06-23,188.000000,188.000000,185.949997,186.070007,167.578369,7592600
2023-06-26,186.160004,186.429993,184.119995,184.889999,166.515625,3706100
2023-06-27,184.669998,186.610001,183.960007,186.220001,167.713455,5763000
2023-06-28,186.250000,186.740005,183.380005,183.699997,165.443909,5193900
2023-06-29,183.250000,183.889999,181.389999,183.880005,165.605988,5770400
2023-06-30,184.039993,185.520004,183.880005,185.220001,166.812836,7635100
2023-07-03,184.300003,185.639999,183.470001,185.600006,167.155090,2389000
2023-07-05,185.000000,186.690002,184.970001,186.580002,168.037643,5277100
2023-07-06,185.809998,186.750000,184.889999,186.600006,168.055710,5592100
2023-07-07,185.820007,185.880005,183.029999,183.080002,164.885498,6309900
2023-07-10,184.070007,185.910004,183.779999,184.300003,165.984238,5508800
2023-07-11,184.380005,184.729996,182.419998,183.979996,165.696060,3914300
2023-07-12,183.979996,184.610001,182.979996,183.169998,164.966568,6080100
2023-07-13,185.800003,188.059998,183.259995,187.529999,168.893250,8223100
2023-07-14,187.860001,188.630005,187.089996,188.210007,169.505676,4467600
2023-07-17,186.339996,187.009995,185.419998,185.630005,167.182098,5637400
2023-07-18,185.440002,186.820007,183.820007,184.449997,166.119354,5684100
2023-07-19,185.000000,186.600006,184.419998,186.259995,167.749466,4140800
2023-07-20,187.500000,189.990005,186.809998,189.300003,170.487366,5056500
2023-07-21,190.110001,191.470001,189.300003,190.160004,171.261887,15022100
2023-07-24,190.589996,191.429993,190.139999,190.919998,171.946350,4225800
2023-07-25,190.410004,192.009995,190.059998,191.360001,172.342621,3521600
2023-07-26,191.119995,192.380005,190.059998,191.600006,172.558792,3898900
2023-07-27,192.000000,192.289993,188.399994,188.529999,169.793854,4141800
2023-07-28,190.139999,191.369995,189.789993,190.309998,171.396988,5602300
2023-07-31,189.449997,189.589996,186.850006,187.460007,168.830261,5687700
2023-08-01,187.490005,188.600006,186.399994,186.820007,168.253799,2853900
2023-08-02,186.589996,189.970001,186.399994,188.309998,169.595764,4285900
2023-08-03,188.169998,189.220001,186.970001,187.119995,168.524017,2857400
2023-08-04,187.119995,188.009995,184.350006,184.600006,166.254471,4651100
2023-08-07,185.279999,187.210007,185.100006,186.889999,168.316833,3323400
2023-08-08,187.199997,187.479996,184.029999,184.440002,166.110352,5017900
2023-08-09,183.880005,185.000000,182.630005,183.979996,165.696060,4413100
2023-08-10,184.220001,185.589996,183.529999,183.750000,165.488907,3727200
2023-08-11,184.000000,184.279999,183.279999,184.039993,165.750107,2873800
2023-08-14,184.389999,184.860001,183.130005,183.619995,165.371826,3385600
2023-08-15,183.149994,183.460007,181.130005,181.350006,163.327438,3331800
2023-08-16,181.600006,182.949997,180.949997,181.210007,163.201370,2633700
2023-08-17,181.210007,181.410004,178.320007,178.449997,160.715668,4503000
2023-08-18,178.460007,179.550003,177.270004,178.179993,160.472458,6020300
2023-08-21,177.729996,177.960007,176.229996,177.050003,159.454758,4284100
2023-08-22,176.179993,176.820007,175.309998,175.699997,158.238953,3489300
2023-08-23,177.250000,178.279999,176.369995,178.119995,160.418411,4042700
2023-08-24,178.009995,180.440002,177.100006,177.179993,159.571838,5709800
2023-08-25,178.059998,179.710007,177.839996,179.419998,161.589233,4710700
2023-08-28,180.820007,181.179993,179.339996,180.250000,162.336761,3189800
2023-08-29,180.300003,181.220001,179.020004,180.929993,162.949173,4368600
2023-08-30,181.460007,182.259995,180.720001,181.080002,163.084229,3153400
2023-08-31,179.339996,179.630005,177.860001,177.919998,161.365585,5566700
2023-09-01,178.729996,178.809998,174.639999,175.320007,159.007507,4801400
2023-09-05,175.270004,175.880005,173.649994,174.160004,157.955429,5081800
2023-09-06,174.919998,174.990005,173.479996,174.729996,158.472366,5933800
2023-09-07,175.850006,177.059998,175.210007,176.399994,159.987000,4934300
2023-09-08,175.809998,177.149994,175.610001,176.270004,159.869095,2995000
2023-09-11,176.830002,179.429993,176.830002,178.929993,162.281616,4512700
2023-09-12,178.740005,178.919998,177.800003,178.270004,161.683014,3331100
2023-09-13,178.330002,180.139999,178.210007,179.679993,162.961807,3781400
2023-09-14,179.940002,181.690002,179.330002,181.229996,164.367584,4118300
2023-09-15,181.410004,181.820007,179.610001,179.839996,163.106918,11661200
2023-09-18,181.000000,181.000000,178.429993,179.380005,162.689743,3182600
2023-09-19,178.860001,179.130005,177.300003,178.320007,161.728348,3369300
2023-09-20,179.089996,179.419998,177.559998,178.380005,161.782776,3695800
2023-09-21,178.100006,178.330002,175.130005,175.380005,159.061905,5351000
2023-09-22,174.940002,176.389999,174.369995,175.270004,158.962158,4542300
2023-09-25,174.679993,175.440002,173.179993,174.330002,158.109604,3553600
2023-09-26,173.000000,173.720001,171.639999,172.520004,156.468033,5213700
